鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
頭城鎮,土地,過港段858地號,176.54,住,,,1051228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12000000,67973,,0.0,0,含未辦保存登記建物ㄧ棟,RPPOMLKMLHMFFBG77CA,0.0,0.0,0.0,,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉礁溪路四段９３巷１６號,29.9,住,,,1060217,土地4建物1車位0,一層，二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0700717,84.39,2,2,2,有,無,3300000,39104,,0.0,0,,RPSOMLTLLHMFFBG88CA,84.39,0.0,0.0,,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉瑪僯路９７之３號,94.01,,特定農業區,甲種建築用地,1060303,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830917,167.55,3,1,2,有,無,4900000,29245,,0.0,0,,RPUOMLNLLHMFFBG48CA,152.95,0.0,14.6,,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉大坡路１９號,79.55,住,,,1060308,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0690202,126.08,3,2,3,有,無,6000000,47589,,0.0,0,,RPVNMLOLLHMFFBG58CA,126.08,0.0,0.0,,
員山鄉,房地(土地+建物),宜蘭縣員山鄉賢好路23巷33弄5號,93.55,,特定農業區,甲種建築用地,1060306,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050224,234.47,5,3,4,有,無,8500000,36252,,0.0,0,,RPTNMLOLLHMFFBG38CA,197.63,0.0,8.41,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市進士路９５巷３弄２１號,102.0,住,,,1060213,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0650916,96.88,3,2,2,有,無,8000000,82576,,0.0,0,,RPQNMLRLLHMFFBG38CA,96.88,0.0,0.0,,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉中央路二段３５５巷１８弄２２號,104.18,住,,,1051118,土地5建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050802,177.71,3,2,4,有,無,9510000,53514,,0.0,0,,RPVNMLTLLHMFFBG09CA,155.72,3.06,18.93,,
員山鄉,土地,深福段416地號,4598.48,,特定農業區,農牧用地,1060313,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000000,4349,,0.0,0,,RPOOMLNLLHMFFBG87CA,0.0,0.0,0.0,,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉公園路１８巷３號七樓之一,33.93,其他,,,1060307,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050816,173.98000000000002,2,2,1,有,有,25950000,149155,,0.0,0,土地建物分次登記，案件車位隨到隨停,RPQOMLNLLHMFFBG08CA,68.29,5.81,13.12,,
礁溪鄉,土地,保安段612地號,314.24,,特定農業區,農牧用地,1060309,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,2546,,0.0,0,,RPQOMLMLLHMFFBG97CA,0.0,0.0,0.0,,
五結鄉,房地(土地+建物),宜蘭縣五結鄉中正路二段１２６巷２５弄１８號,93.96,農,,,1060221,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0620901,101.56,3,2,2,有,無,4600000,45293,,0.0,0,,RPQNMLTLLHMFFAG48CA,101.56,0.0,0.0,,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮倉前路７號,55.69,住,,,1060208,土地1建物1車位0,一層，二層，騎樓,五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1051219,211.39,0,1,2,有,無,16200000,76636,,0.0,0,,RPQNMLSLLHMFFAG38CA,142.67,0.0,18.14,,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮復興路三段１３５巷８７號,91.51,,特定農業區,甲種建築用地,1060209,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0891021,221.71,4,1,3,有,無,10000000,45104,,0.0,0,,RPQNMLKMLHMFFAG67CA,191.52,9.7,20.49,,
三星鄉,土地,福和段1044地號,1233.14,,特定農業區,農牧用地,1060301,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1604000,1301,,0.0,0,,RPQOMLOLLHMFFAG08CA,0.0,0.0,0.0,,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮福安街４９巷１號,109.44,住,,,1060313,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840905,183.57,4,2,3,有,無,2662000,14501,,0.0,0,,RPQNMLOLLHMFFAG97CA,157.23,12.02,14.32,,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮民昌街７０巷１號,140.33,住,,,1060309,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1000118,191.13,4,2,3,有,無,6500000,34008,,0.0,0,,RPRNMLOLLHMFFAG08CA,180.87,0.0,10.26,,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮蘇南路２１５巷１弄１３號,39.68,住,,,1060217,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690213,93.5,3,1,1,有,無,2000000,21390,,0.0,0,廚房後方增建,RPQOMLNLLHMFFAG97CA,93.5,0.0,0.0,,
三星鄉,土地,新大洲段993地號,539.0,,特定農業區,農牧用地,1060306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,4824,,0.0,0,,RPUNMLNLLHMFFAG28CA,0.0,0.0,0.0,,
