編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWNMLKMQHOFFAU77CA,43,83.10,住家用,鋼筋混凝土加強磚造,65年2月16日,二層,一層 二層
RPPOMLKMQHOFFAU17CA,25,74.47,住家用,鋼筋混凝土造,83年12月29日,一層,一層
RPROMLKMQHOFFAU37CA,24,99.94,住家用,鋼筋混凝土加強磚造,84年8月23日,二層,一層 二層 陽台 平台 雨遮
RPVPMLQJRHOFFAU28CA,40,254.44,住商用,鋼筋混凝土造,69年1月7日,三層,一層 二層 三層 屋頂突出物 騎樓 地下層
RPQPMLKKRHOFFAU27CA,31,49.18,住家用,鋼筋混凝土造,77年2月8日,六層,三層 陽台
RPQPMLKKRHOFFAU27CA,31,14.60,共有部份,鋼筋混凝土造,77年2月8日,六層,
RPUOMLTKRHOFFAU48CA,13,180.43,住家用,鋼筋混凝土造,95年10月16日,四層,一層 二層 三層 四層 陽台
RPXOMLTKRHOFFAU78CA,,118.27,集合住宅,鋼筋混凝土造,108年6月13日,十一層,十層 陽台
RPXOMLTKRHOFFAU78CA,,36.05,本共有部分之項目有防空避難室、停車空間、配電室、發電機室、電信室、機械室、管理委員會、梯廳、電梯、安全梯及騎樓等１１項,鋼筋混凝土造,108年6月13日,十一層,
RPXOMLTKRHOFFAU78CA,,6.42,共有部份,鋼筋混凝土造,108年6月13日,十一層,
RPUPMLQJRHOFFAU18CA,14,214.70,住家用,鋼筋混凝土造,94年2月25日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮
RPUPMLMJRHOFFAU77CA,26,140.99,住家用,鋼筋混凝土造,82年1月8日,三層,一層 二層 三層 陽台
RPUOMLOLRHOFFAU08CA,38,89.80,住商用,鋼筋混凝土加強磚造,70年12月30日,二層,一層 二層 騎樓
RPUNMLRKRHOFFAU18CA,25,80.02,住家用,鋼筋混凝土造,83年7月19日,四層,四層 陽台
RPUNMLRKRHOFFAU18CA,25,11.75,共有部份,鋼筋混凝土造,83年7月19日,四層,
RPUNMLRKRHOFFAU18CA,25,24.06,共有部份,鋼筋混凝土造,83年7月19日,四層,
