鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
岡山區,房地(土地+建物),高雄市岡山區公園東路80，82號,170.0,住,,,1090131,土地2建物2車位0,見其他登記事項,3,店面(店鋪),見其他登記事項,鋼筋混凝土造,1071101,370.67,0,0,0,無,無,無,63000,170,,0.0,0,,RPOOMLLMJHPFFFE38DC
大寮區,建物,高雄市大寮區六和路239號,0.0,,,,1090115,土地0建物1車位0,見其他登記事項,2,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0851127,124.83,3,2,2,有,無,有,12000,96,,0.0,0,,RPPNMLLMJHPFFLE88CC
大寮區,建物,高雄市大寮區青峰街5巷13號,0.0,住,,,1090130,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0790710,23.97,1,0,1,有,無,有,4300,179,,0.0,0,本案為共隔6間分租套房，本次僅出租此間為23.97平方公尺,RPRNMLLMJHPFFLE09CC
三民區,建物,高雄市三民區覺民路643號,0.0,住,,,1090129,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0940930,20.46,1,0,0,有,無,有,4000,196,,0.0,0,本案為共隔11間分租套、雅房，本次僅出租此間為20.46平方公尺,RPOPMLLMJHPFFDE18CC
左營區,房地(土地+建物),高雄市左營區太華街57號3樓,10.37,住,,,1090109,土地1建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000714,76.5,2,1,1,有,有,有,16500,216,,0.0,0,含管理費，不含稅金或水電等費用。租賃期間2年又13天,RPQNMLLMJHPFFEE28CC
左營區,房地(土地+建物)+車位,高雄市左營區緯六路187號11樓之1,36.08,住,,,1090115,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991126,184.04,3,2,2,有,有,無,15500,84,坡道平面,0.0,0,,RPRNMLLMJHPFFEE38CC
楠梓區,房地(土地+建物),高雄市楠梓區壽豐路433巷2弄15之4號,26.01,住,,,1090117,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690626,67.1,3,2,1,有,無,無,7500,112,,0.0,0,,RPSNMLLMJHPFFEE48CC
楠梓區,房地(土地+建物),高雄市楠梓區興楠路158號,82.79,住,,,1090116,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0940909,79.02,5,2,4,有,無,無,25000,316,,0.0,0,,RPUNMLLMJHPFFEE68CC
苓雅區,建物,高雄市苓雅區成功一路232號5樓之1,0.0,商,,,1090122,土地0建物1車位0,五層,20,辦公商業大樓,商業用,鋼筋混凝土造,0820401,87.32000000000001,1,0,1,有,有,無,12000,137,,0.0,0,,RPUNMLLMJHPFFBE38CC
新興區,建物,高雄市新興區復興一路７６號７樓,0.0,商,,,1090110,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0771019,125.77,3,2,2,有,有,無,14000,111,,0.0,0,租金含管理費。,RPVOMLLMJHPFFBE58CC
苓雅區,建物,高雄市苓雅區新光路62巷15號4 樓之3,0.0,商,,,1090122,土地0建物1車位0,四層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,137.62,3,2,2,有,有,有,15000,109,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPUOMLLJKHPFFBE28CC
苓雅區,車位,高雄市苓雅區新光路62巷B4-180車位,0.0,商,,,1090131,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,有,無,1800,,坡道平面,12.66,1800,,RPVOMLLJKHPFFBE38CC
苓雅區,車位,高雄市苓雅區新光路62巷B3-008車位,0.0,商,,,1090130,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,有,無,2200,,坡道平面,14.65,2200,,RPWOMLLJKHPFFBE48CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東四路369號九樓,17.8,住,,,1090107,土地1建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030212,203.79,3,2,2,有,有,有,38000,186,坡道平面,0.0,0,,RPPNMLMJKHPFFAE67CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東八街36號12樓,16.07,住,,,1090131,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010710,166.48000000000002,3,2,2,有,有,有,29000,174,坡道平面,31.58,0,,RPUNMLNJKHPFFAE28CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路296號11樓,35.85,住,,,1090131,土地1建物1車位1,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010710,342.12,4,2,3,有,有,有,70000,205,坡道平面,39.43,0,,RPVNMLNJKHPFFAE38CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區文信路212號14樓,12.49,商,,,1090131,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0901008,148.67000000000002,4,2,2,有,有,有,26000,175,坡道平面,9.36,0,,RPWNMLNJKHPFFAE48CC
鼓山區,房地(土地+建物),高雄市鼓山區明誠四路288號18樓,1657.52,住,,,1090122,土地1建物1車位0,十八層,29,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1080328,137.4,3,2,3,有,無,有,40000,291,,0.0,0,,RPOOMLNJKHPFFAE77CC
鼓山區,房地(土地+建物),高雄市鼓山區美術北三路91號,9.76,商,,,1090131,土地1建物1車位0,一層,15,店面(店鋪),商業用,鋼筋混凝土造,0950808,176.59,0,0,0,無,有,無,53900,305,,0.0,0,,RPPOMLNJKHPFFAE87CC
左營區,房地(土地+建物),高雄市左營區榮佑路5號,9.51,住,,,1090131,土地1建物1車位0,一層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0950629,99.7,0,0,0,無,有,無,22000,221,,0.0,0,,RPWNMLNJKHPFFEE88CC
三民區,房地(土地+建物),高雄市三民區壽昌路93號1樓部份,0.0,商,,,1090110,土地1建物1車位0,一層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0851002,286.09,0,1,2,有,有,無,55000,192,,0.0,0,只租1樓部份範圍含騎樓約57.16坪,RPQNMLNJKHPFFDE18CC
三民區,房地(土地+建物)+車位,高雄市三民區中華二路216號,13.73,住,,,1090131,土地1建物1車位1,,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1021003,142.99,0,0,0,無,有,有,30000,210,坡道平面,22.12,0,,RPPOMLNJKHPFFDE18CC
三民區,房地(土地+建物)+車位,高雄市三民區十全二路318之5號十三樓,12.46,商,,,1090122,土地1建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1051104,173.01,3,2,2,有,有,有,27000,156,坡道平面,0.0,0,租金含管理費。,RPSOMLNJKHPFFDE48CC
大寮區,土地,潭平段356地號,1905.74,其他,,,1090131,土地11建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,25000,13,,0.0,0,,RPVOMLNJKHPFFLE96CC
路竹區,房地(土地+建物)+車位,高雄市路竹區自由街26號,96.31,住,,,1090117,土地1建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,1020108,185.6,5,2,3,有,無,有,20000,108,一樓平面,0.0,0,,RPWNMLNJKHPFFJE76CC
鳳山區,房地(土地+建物),高雄市鳳山區黃埔路128巷11號,267.0,住,,,1090131,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681231,70.8,3,2,2,有,無,有,11000,155,,0.0,0,,RPTNMLNJKHPFFGE78CC
鳳山區,房地(土地+建物),高雄市鳳山區光遠路137-2號1樓,44.0,住,,,1090202,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0690111,19.72,0,0,0,無,無,有,15000,761,,0.0,0,,RPSOMLNJKHPFFGE78CC
