編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLQLJIOFFCQ07EA,26,156.27,住家用,鋼筋混凝土造,82年7月22日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項
RPSNMLQLJIOFFDQ27DA,1,224.49,住家用,鋼筋混凝土造,108年5月3日,三層,一層 二層 三層 陽台 見其他登記事項
RPRNMLNJKIOFFCQ76EA,13,10833.60,溫室、農業資材室,鋼鐵構造（有牆）,96年2月8日,一層,一層
RPPNMLTLJIOFFEQ27CA,2,159.75,住宅、室內停車空間、樓梯間,鋼筋混凝土造,106年12月21日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLPLJIOFFDQ86CA,24,87.41,集合住宅,鋼筋混凝土造,85年2月7日,九層,四層 陽台
RPQNMLPLJIOFFDQ86CA,24,18.70,防空避難室兼停車空間,鋼筋混凝土造,85年2月7日,九層,
RPQNMLPLJIOFFDQ86CA,24,12.85,電、樓梯間,鋼筋混凝土造,85年2月7日,九層,
RPSNMLRLJIOFFCQ17CA,24,20.14,住家用,鋼筋混凝土造,84年9月23日,五層,二層 陽台
RPSNMLRLJIOFFCQ17CA,24,8.38,共有部分,鋼筋混凝土造,84年9月23日,五層,
RPSNMLRLJIOFFCQ17CA,24,19.91,住家用,鋼筋混凝土造,84年9月23日,五層,二層 陽台
RPSNMLRLJIOFFCQ17CA,24,8.38,共有部分,鋼筋混凝土造,84年9月23日,五層,
RPSNMLRLJIOFFCQ17CA,24,19.91,住家用,鋼筋混凝土造,84年9月23日,五層,二層 陽台
RPSNMLRLJIOFFCQ17CA,24,8.38,共有部分,鋼筋混凝土造,84年9月23日,五層,
RPSNMLRLJIOFFCQ17CA,24,19.91,住家用,鋼筋混凝土造,84年9月23日,五層,二層 平台
RPSNMLRLJIOFFCQ17CA,24,8.38,共有部分,鋼筋混凝土造,84年9月23日,五層,
RPSNMLRLJIOFFCQ17CA,24,19.91,住家用,鋼筋混凝土造,84年9月23日,五層,二層 平台
RPSNMLRLJIOFFCQ17CA,24,8.38,共有部分,鋼筋混凝土造,84年9月23日,五層,
RPSNMLRLJIOFFCQ17CA,24,19.91,住家用,鋼筋混凝土造,84年9月23日,五層,二層 陽台
RPSNMLRLJIOFFCQ17CA,24,8.38,共有部分,鋼筋混凝土造,84年9月23日,五層,
RPSNMLRLJIOFFCQ17CA,24,19.91,住家用,鋼筋混凝土造,84年9月23日,五層,二層 陽台
RPSNMLRLJIOFFCQ17CA,24,8.38,共有部分,鋼筋混凝土造,84年9月23日,五層,
RPSNMLRLJIOFFCQ17CA,24,19.91,住家用,鋼筋混凝土造,84年9月23日,五層,二層 陽台
RPSNMLRLJIOFFCQ17CA,24,8.38,共有部分,鋼筋混凝土造,84年9月23日,五層,
RPSNMLRLJIOFFCQ17CA,24,20.44,住家用,鋼筋混凝土造,84年9月23日,五層,二層 陽台
RPSNMLRLJIOFFCQ17CA,24,8.38,共有部分,鋼筋混凝土造,84年9月23日,五層,
RPSNMLRLJIOFFCQ17CA,24,20.66,住家用,鋼筋混凝土造,84年9月23日,五層,二層 陽台
RPSNMLRLJIOFFCQ17CA,24,8.38,共有部分,鋼筋混凝土造,84年9月23日,五層,
RPSNMLRLJIOFFCQ17CA,24,20.80,住家用,鋼筋混凝土造,84年9月23日,五層,二層 陽台
RPSNMLRLJIOFFCQ17CA,24,8.38,共有部分,鋼筋混凝土造,84年9月23日,五層,
RPSNMLRLJIOFFCQ17CA,24,19.91,住家用,鋼筋混凝土造,84年9月23日,五層,二層 陽台
RPSNMLRLJIOFFCQ17CA,24,8.38,共有部分,鋼筋混凝土造,84年9月23日,五層,
RPSNMLRLJIOFFCQ17CA,24,19.91,住家用,鋼筋混凝土造,84年9月23日,五層,二層 陽台
RPSNMLRLJIOFFCQ17CA,24,8.38,共有部分,鋼筋混凝土造,84年9月23日,五層,
RPSNMLRLJIOFFCQ17CA,24,19.91,住家用,鋼筋混凝土造,84年9月23日,五層,二層 陽台
RPSNMLRLJIOFFCQ17CA,24,8.38,共有部分,鋼筋混凝土造,84年9月23日,五層,
RPSNMLRLJIOFFCQ17CA,24,19.91,住家用,鋼筋混凝土造,84年9月23日,五層,二層 陽台
RPSNMLRLJIOFFCQ17CA,24,8.38,共有部分,鋼筋混凝土造,84年9月23日,五層,
RPSNMLRLJIOFFCQ17CA,24,20.80,住家用,鋼筋混凝土造,84年9月23日,五層,二層 陽台
RPSNMLRLJIOFFCQ17CA,24,8.38,共有部分,鋼筋混凝土造,84年9月23日,五層,
RPRNMLPLJIOFFCQ86CA,21,141.57,住家用,鋼筋混凝土造,87年11月23日,三層,一層 二層 三層 平台 見其他登記事項
RPQNMLSLJIOFFBQ96CA,13,169.49,住家用,鋼筋混凝土造,96年2月13日,三層,一層 二層 三層 見其他登記事項
RPUNMLQLJIOFFCQ27CA,18,125.47,住家用,鋼筋混凝土造,91年1月14日,三層,一層 二層 三層 見其他登記事項
RPOOMLQLJIOFFCQ76CA,,210.85,住家用,鋼筋混凝土造,108年9月20日,三層,一層 二層 三層 見其他登記事項
RPXNMLQLJIOFFCQ57CA,,85.93,住家用,鋼筋混凝土造,108年9月20日,三層,一層 二層 三層 見其他登記事項
RPXNMLQLJIOFFCQ57CA,,85.93,住家用,鋼筋混凝土造,108年9月20日,三層,一層 二層 三層 見其他登記事項
RPSNMLRKKIOFFCQ17CA,,165.40,住家用,鋼筋混凝土造,108年8月30日,三層,一層 二層 三層 見其他登記事項
RPQNMLMKKIOFFCQ09CA,38,64.88,住家用,鋼筋加強磚木造,70年10月8日,一層,一層
RPTNMLRKKIOFFCQ27CA,,164.62,住家用,鋼筋混凝土造,108年8月30日,三層,一層 二層 三層 見其他登記事項
RPWNMLRLJIOFFCQ57CA,2,227.35,住宅、停車空間,鋼筋混凝土造,106年9月18日,四層,一層 二層 三層 四層 見其他登記事項
RPPOMLKKKIOFFCQ88CA,,201.67,住家用,鋼筋混凝土造,108年9月24日,四層,一層 二層 三層 四層 見其他登記事項
RPRNMLRLJIOFFCQ07CA,27,164.67,住家用,鋼筋混凝土造,81年5月12日,三層,一層 二層 三層 電梯樓梯間
RPOOMLKKKIOFFCQ78CA,,222.69,住家用,鋼筋混凝土造,108年9月24日,四層,一層 二層 三層 四層 見其他登記事項
RPRNMLOJKIOFFDQ76CA,11,215.11,住商用,鋼筋混凝土造,97年7月3日,四層,一層 二層 三層 四層 陽台
RPXNMLRKKIOFFBQ57CA,15,18.19,住家用,鋼筋混凝土造,94年1月3日,五層,三層 陽台
RPXNMLRKKIOFFBQ57CA,15,1.79,梯廳、樓電梯室、消防泵浦、電信室、梯間,鋼筋混凝土造,94年1月3日,五層,
RPXNMLRKKIOFFBQ57CA,15,2.72,走廊,鋼筋混凝土造,94年1月3日,五層,
SPXNMLRKKIOFFBQ67CA,15,18.06,住家用,鋼筋混凝土造,94年1月3日,五層,三層 陽台
SPXNMLRKKIOFFBQ67CA,15,1.79,梯廳、樓電梯室、消防泵浦、電信室、梯間,鋼筋混凝土造,94年1月3日,五層,
SPXNMLRKKIOFFBQ67CA,15,2.72,走廊,鋼筋混凝土造,94年1月3日,五層,
RPOQMLKKKIOFFCQ98CA,,221.92,住家用,鋼筋混凝土造,108年9月24日,四層,一層 二層 三層 四層 見其他登記事項
RPWNMLTKKIOFFDQ87CA,24,129.20,住家用,鋼筋混凝土造,84年8月31日,三層,一層 二層 三層 見其他登記事項
RPXOMLKKKIOFFCQ07CA,,192.67,住家用,鋼筋混凝土造,108年9月24日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLOKKIOFFDQ66CA,40,154.22,住家用,鋼筋混凝土加強磚造,68年10月1日,三層,一層 二層 三層 騎樓
RPVNMLQKKIOFFDQ47CA,20,79.58,住房、梯間,鋼筋混凝土造,88年10月11日,二層,一層 二層 陽台 見其他登記事項
RPUNMLRLJIOFFDQ57DA,2,244.74,住家用,鋼筋混凝土造,107年3月14日,四層,一層 二層 三層 四層 陽台
RPVNMLRLJIOFFDQ67DA,14,1.59,門廳、遊憩設施,鋼筋混凝土造,94年8月26日,三層,一層 二層 三層
RPVNMLRLJIOFFDQ67DA,14,5.08,門廳、遊憩設施、機械空間、梯間、游泳池,鋼筋混凝土造,94年8月26日,二層,一層 二層 地下一層 地下二層
RPVNMLRLJIOFFDQ67DA,14,237.27,集合住宅、停車空間,鋼筋混凝土造,95年2月16日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLNKKIOFFDQ66CA,13,216.69,住宅、停車空間、機械室、樓梯間,鋼筋混凝土造,95年12月5日,四層,一層 二層 三層 四層 地下層 見其他登記事項
RPPQMLKKKIOFFCQ09CA,,267.88,住家用,鋼筋混凝土造,108年9月24日,四層,一層 二層 三層 四層 見其他登記事項
RPQQMLKKKIOFFCQ56CA,,270.11,住家用,鋼筋混凝土造,108年9月24日,四層,一層 二層 三層 四層 見其他登記事項
RPRNMLKLKIOFFDQ56CA,15,18.21,住家用,鋼筋混凝土造,93年8月3日,五層,五層 陽台
RPRNMLKLKIOFFDQ56CA,15,.19,停車空間,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,7.22,樓梯間、走廊,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,16.52,住家用,鋼筋混凝土造,93年8月3日,五層,五層 陽台
RPRNMLKLKIOFFDQ56CA,15,.76,車道、停車空間,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,16.70,住家用,鋼筋混凝土造,93年8月3日,五層,五層 陽台
RPRNMLKLKIOFFDQ56CA,15,1.39,樓梯間、機房,鋼筋混凝土造,93年8月3日,五層,
