鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
嘉義市,建物,嘉義市嘉義市國華街312號,0.0,,,,1071006,土地0建物0車位0,全,5,透天厝,見其他登記事項,見其他登記事項,1041110,30.0,1,0,1,有,無,有,8000,267,,0.0,0,含管理費、稅金或水電等費用。續租。,RPPOMLPLIINFFAI48DC
嘉義市,建物,嘉義市嘉義市志昇街111號三樓,0.0,住,,,1071018,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931101,187.04,3,2,2,有,有,無,13000,70,,0.0,0,起租日107年11月1日月租金不含每月管理費和車位清潔費有一個含在大公設內的坡道平面車位可使用,RPPOMLQLIINFFAI48CC
嘉義市,建物,嘉義市嘉義市文化路116號2樓,372.0,商,,,1071029,土地0建物1車位0,二層,2,店面(店鋪),住商用,鋼造,0771015,339.72,0,0,0,無,無,無,65000,191,,0.0,0,,RPWNMLKMIINFFAI58CC
嘉義市,房地(土地+建物),嘉義市嘉義市北港路420及420-1號,116.0,住,,,1071030,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土造,0730804,209.69,6,3,4,有,無,有,39800,190,,0.0,0,,RPOOMLLMIINFFAI97CC
嘉義市,建物,嘉義市嘉義市國華街306號,0.0,,,,1071009,土地0建物0車位0,全,5,透天厝,見其他登記事項,見其他登記事項,1041110,20.0,1,0,1,有,無,有,7000,350,,0.0,0,續租。；含管理費、稅金或水電等費用。,RPPOMLLMIINFFAI18DC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路115號10樓2,14.48,住,,,1071009,土地1建物1車位0,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,115.37,3,2,2,有,有,有,11000,95,,0.0,0,續租。；,RPROMLLMIINFFAI38DC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路159號12樓4,10.45,住,,,1071015,土地1建物1車位0,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,87.43,2,2,1,有,有,有,9500,109,,0.0,0,,RPTNMLRJJINFFAI88DC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路151號5樓2,15.28,住,,,1071016,土地1建物1車位0,五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,124.74,3,2,2,有,有,有,11000,88,,0.0,0,,RPUNMLRJJINFFAI98DC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路159號6樓1,14.48,住,,,1071016,土地1建物1車位0,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,116.61,3,2,2,有,有,有,11000,94,,0.0,0,,RPWNMLRJJINFFAI56DC
嘉義市,房地(土地+建物),嘉義市嘉義市友愛路165號,92.0,住,,,1071106,土地3建物1車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0700526,162.41,8,1,4,有,無,有,28000,172,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPXNMLKKJINFFAI58CC
