編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLLLNHPFFFT37CA,25,154.91,住商用,鋼筋混凝土造,84年4月1日,三層,一層 二層 三層 陽台 平台 屋頂突出物 騎樓
RPRNMLLLNHPFFFT47CA,28,255.50,辦公室,鋼筋混凝土造,80年11月1日,二層,一層 二層 屋頂突出物
RPPNMLNLNHPFFDT27CA,29,160.47,住家用,鋼筋混凝土造,79年11月14日,三層,一層 二層 三層 屋頂突出物 騎樓
RPRNMLRLNHPFFFT08CA,,226.18,住家用,鋼筋混凝土造,109年2月17日,三層,一層 二層 三層 陽台
RPRNMLRLNHPFFDT87CA,26,88.38,住家用,鋼筋混凝土造,83年3月25日,八層,四層 陽台 露台
RPRNMLRLNHPFFDT87CA,26,19.89,水箱　機械室　公共設施　樓梯間,鋼筋混凝土造,83年3月25日,,
RPVNMLRLNHPFFFT48CA,,226.11,住家用,鋼筋混凝土造,109年2月17日,三層,一層 二層 三層 陽台
RPQOMLTLNHPFFCT97CA,6,231.11,法定騎樓、店舖、住宅、樓梯間,鋼筋混凝土構造,103年7月10日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLPLNHPFFCT47CA,28,319.50,住商用,鋼筋混凝土造,81年8月28日,四層,一層 二層 三層 四層 陽台 騎樓
RPQOMLMLNHPFFCT27CA,9,193.21,住家用,見其他登記事項,100年8月12日,三層,一層 二層 三層 陽台 屋頂突出物
RPOOMLLLNHPFFCT96CA,3,192.21,住家用,鋼筋混凝土構造,106年5月23日,三層,一層 二層 三層 陽台
RPUNMLRLNHPFFFT38CA,,226.11,住家用,鋼筋混凝土造,109年2月17日,三層,一層 二層 三層 陽台
RPPNMLQLNHPFFCT47CA,1,80.01,集合住宅,鋼筋混凝土構造,108年8月12日,五層,五層 陽台
