編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLKKQHMFFEP66DA,22,207.07,住家用,鋼筋混凝土造,84年5月26日,十二層,五層 陽台 露台
RPPNMLKKQHMFFEP66DA,22,2.48,共有部份,鋼筋混凝土造,84年5月26日,,
RPPNMLKKQHMFFEP66DA,22,23.05,共有部份,鋼筋混凝土造,84年5月26日,十二層,
RPPNMLKKQHMFFEP66DA,22,4.96,共有部份,鋼筋混凝土造,84年5月26日,,
RPQNMLKKQHMFFBP09DA,,227.39,住宅、樓梯間,鋼筋混凝土造,106年4月27日,三層,一層 二層 三層 陽台 見其他登記事項
RPRNMLKKQHMFFBP56DA,,230.85,住宅、樓梯間,鋼筋混凝土造,106年4月27日,三層,一層 二層 三層 陽台 見其他登記事項
RPWNMLRJQHMFFAP47CA,37,117.75,住家用,加強磚造,69年9月1日,二層,一層 二層 騎樓
RPOQMLRJQHMFFAP07DA,25,104.75,住家用,鋼筋混凝土造,81年11月1日,六層,四層 陽台
RPOQMLRJQHMFFAP07DA,25,33.60,共有部份,鋼筋混凝土造,81年11月1日,六層,
RPSNMLKKQHMFFBP66DA,,220.59,住宅、樓梯間,鋼筋混凝土造,106年4月27日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLTJQHMFFCP67DA,49,97.18,住家用﹝住宅、騎樓﹞,磚石造,57年7月1日,一層,一層 騎樓
RPVNMLSJQHMFFFP97CA,1,166.97,住宅,鋼筋混凝土造,105年9月26日,三層,一層 二層 三層 陽台
RPWNMLKMQHMFFAP17DA,24,180.11,住家用,鋼筋混凝土造,82年5月28日,四層,一層 二層 三層 四層
RPPNMLRJQHMFFEP17CA,24,301.54,住商用,鋼筋混凝土造,83年1月11日,四層,一層 二層 三層 四層 騎樓 電梯樓梯間
RPPNMLSJQHMFFCP07CA,18,179.73,住商用,鋼筋混凝土造,88年8月24日,三層,一層 二層 三層 陽台 騎樓 電梯樓梯間
RPQNMLSJQHMFFCP17CA,,209.24,住宅、樓梯間,鋼筋混凝土造,105年12月9日,三層,一層 二層 三層 陽台 見其他登記事項
RPTPMLOJQHMFFAP07CA,2,262.98,停車空間、住宅、樓梯間,鋼筋混凝土造,105年7月31日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPUPMLOJQHMFFAP17CA,2,261.02,停車空間、住宅、樓梯間,鋼筋混凝土造,105年7月31日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPPOMLSLQHMFFAP17CA,25,104.39,住家用,鋼筋混凝土造,81年11月1日,六層,三層 陽台
RPPOMLSLQHMFFAP17CA,25,37.95,共有部份,鋼筋混凝土造,81年11月1日,六層,
RPPNMLRJQHMFFBP86CA,22,173.96,住家用,鋼筋混凝土造,84年12月25日,三層,一層 二層 三層 陽台 電梯樓梯間
RPROMLRKQHMFFAP17CA,24,251.20,住家用,鋼筋混凝土造,82年4月28日,三層,一層 二層 三層 陽台 平台 水箱 電梯樓梯間
RPUNMLKKQHMFFBP86DA,,230.36,住宅、樓梯間,鋼筋混凝土造,106年4月27日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLKKQHMFFBP76DA,,222.34,住宅、樓梯間,鋼筋混凝土造,106年4月27日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLTJQHMFFAP37CA,18,109.50,住家用,鋼筋混凝土造,88年9月26日,五層,四層 五層 陽台 屋頂突出物
RPTNMLTJQHMFFAP37CA,18,21.25,共有部份,鋼筋混凝土造,88年9月26日,五層,
RPPNMLLLQHMFFAP98CA,2,215.00,門廊、住宅、樓梯間,鋼筋混凝土造,104年12月28日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLLLQHMFFAP76CA,23,33.90,共有部份,鋼筋混凝土造,83年9月1日,八層,
RPSNMLLLQHMFFAP66CA,23,34.74,共有部份,鋼筋混凝土造,83年9月1日,八層,
RPOQMLRJQHMFFDP27CA,6,224.24,住家用,鋼筋混凝土造,100年6月7日,三層,一層 二層 三層 陽台
RPPNMLPJRHMFFDP07DA,19,187.22,住家用,鋼筋混凝土造,87年9月15日,三層,一層 二層 三層 陽台 電梯樓梯間
RPRNMLPKQHMFFFP37CA,12,223.43,農舍,鋼鐵造有牆者,94年7月5日,一層,一層 雨遮
RPRNMLOLQHMFFBP17EA,20,25.78,管理辦公室兼停車場,鋼筋混凝土造,86年10月1日,地下層,
RPRNMLOLQHMFFBP17EA,20,181.83,住商用,鋼筋混凝土造,86年10月1日,四層,一層 二層 三層 四層 陽台 騎樓
RPRNMLLKQHMFFAP66EA,38,79.28,住家用,加強磚造,68年12月1日,二層,一層 二層
RPPNMLKKQHMFFBP98DA,,230.81,住宅、樓梯間,鋼筋混凝土造,106年4月27日,三層,一層 二層 三層 陽台 見其他登記事項
RPRNMLLLQHMFFEP96CA,22,99.37,住家用,鋼筋混凝土造,84年7月20日,十二層,八層 陽台
RPRNMLLLQHMFFEP96CA,22,23.95,防空避難停車、梯間、機械房、水箱,鋼筋混凝土造,84年7月20日,一層,
RPXNMLTJQHMFFEP18CA,23,175.54,住家用,鋼筋混凝土造,83年12月5日,三層,一層 二層 三層 陽台 電梯樓梯間
RPROMLMLQHMFFDP07CA,1,142.74,住宅、樓梯間,鋼筋混凝土造,105年10月31日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLTJQHMFFDP37CA,19,229.55,住商用,鋼筋混凝土造,87年8月3日,四層,一層 二層 三層 四層 陽台
RPRNMLMKIIMFFDP78CA,11,17.06,住家用,鋼筋混凝土造,95年8月3日,五層,一層
RPRNMLMKIIMFFDP78CA,11,7.25,設備空間、梯廳、停車空間,鋼筋混凝土造,95年8月3日,五層,
RPRNMLMKIIMFFDP78CA,11,5.59,梯廳、走廊、梯間、水箱,鋼筋混凝土造,95年8月3日,五層,
RPRNMLLKQHMFFDP76CA,10,52.33,集合住宅,鋼筋混凝土造,96年2月5日,十一層,七層 陽台
RPRNMLLKQHMFFDP76CA,10,20.41,防空避難室、停車空間、管理委員會使用空間、門廳、門廊、車道、樓梯間、機械室、水箱,鋼筋混凝土造,96年2月5日,十三層,
RPQNMLRKQHMFFDP27CA,5,187.83,住宅、樓梯間,鋼筋混凝土造,101年12月13日,三層,一層 二層 三層 陽台 電梯樓梯間
RPRNMLRKQHMFFDP37CA,73,28.12,商業用,磚造鐵皮頂,33年7月15日,一層,一層
RPPNMLKKQHMFFAP78CA,25,171.90,農舍,加強磚造,81年7月20日,一層,一層 騎樓 電梯樓梯間
RPRPMLSJQHMFFAP27CA,1,225.40,住宅、樓梯間,鋼筋混凝土造,105年7月31日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPRPMLSJQHMFFAP27CA,1,.46,管理維護使用空間,鋼筋混凝土造,105年7月31日,四層,
RPTPMLSJQHMFFAP47CA,,225.40,住宅、樓梯間,鋼筋混凝土造,105年7月31日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPTPMLSJQHMFFAP47CA,,.46,管理維護使用空間,鋼筋混凝土造,105年7月31日,四層,
RPSPMLSJQHMFFAP37CA,2,261.47,停車空間、住宅、樓梯間,鋼筋混凝土造,105年7月31日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPPNMLLKQHMFFBP98CA,26,1182.50,工業用,鋼造,80年3月15日,一層,一層
RPPNMLLKQHMFFBP98CA,26,928.78,商業用,鋼筋混凝土造,80年3月15日,二層,一層 二層 電梯樓梯間 地下層
RPSPMLOKQHMFFAP07CA,1,226.15,店舖、住宅、樓梯間,鋼筋混凝土造,105年2月2日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPPNMLOLQHMFFBP76CA,24,87.35,住家用,鋼筋混凝土造,82年12月15日,七層,三層 陽台
RPPNMLOLQHMFFBP76CA,24,10.02,共有部份,鋼筋混凝土造,82年12月15日,,
RPPNMLOLQHMFFBP76CA,24,10.25,共有部份,鋼筋混凝土造,82年12月15日,,
RPUNMLOLQHMFFBP27CA,26,161.36,住家用,加強磚造,80年3月10日,二層,一層 二層 陽台 電梯樓梯間
RPWOMLKKQHMFFAP96CA,3,165.64,住商用,鋼筋混凝土造,103年10月17日,三層,一層 二層 三層 陽台
RPXOMLKKQHMFFAP07CA,3,165.64,住商用,鋼筋混凝土造,103年10月17日,三層,一層 二層 三層 陽台
RPOPMLKKQHMFFAP88CA,33,170.55,住家用,加強磚造,73年5月1日,二層,
RPVOMLKKQHMFFAP86CA,3,165.64,住商用,鋼筋混凝土造,103年10月17日,三層,一層 二層 三層 陽台
