編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTNMLSLQHMFFEE76CA,1,83.41,本共有部分之項目有停車空間、防空避難室兼停車空間、公共服務空間、門廳兼梯廳、外廊、車道、防災中心、出入口緩衝空間、頂蓋型沿街步道式開放空間、樓梯間、中繼室、機械室、水箱共計１３項。,鋼筋混凝土,105年6月4日,二十層,
RPQNMLTLQHMFFGE76CA,1,82.72,集合住宅,鋼筋混凝土,105年8月19日,十五層,四層 陽台 雨遮
RPQNMLTLQHMFFGE76CA,1,72.66,本共有部分之項目有防空避難室兼停車空間，樓梯間，門廳兼梯廳，管委會使用空間，車道，公共服務空間，機械室，水箱等項。,鋼筋混凝土,105年8月19日,十五層,
RPSNMLRLQHMFFGE76CA,1,329.78,住宅,鋼筋混凝土,105年2月16日,五層,一層 二層 三層 四層 五層 陽台
RPRNMLRLQHMFFGE66CA,1,29.46,集合住宅,鋼筋混凝土,105年8月19日,十五層,四層 陽台 雨遮
RPRNMLRLQHMFFGE66CA,1,15.52,本共有部分之項目有防空避難室兼停車空間，樓梯間，門廳兼梯廳，管委會使用空間，車道，公共服務空間，機械室，水箱等項。,鋼筋混凝土,105年8月19日,十五層,
RPXPMLNLQHMFFGE07CA,33,70.00,住家用,鋼筋混凝土造,73年4月25日,五層,五層 陽台
RPROMLMJQHMFFLE56CA,36,82.43,商業用,鋼筋混凝土造,70年12月20日,五層,一層 騎樓 夾層
RPTNMLOJQHMFFLE86CA,23,184.00,住商用,鋼筋混凝土造,83年1月26日,四層,一層 二層 三層 四層 騎樓
RPQNMLLKQHMFFLE98CA,24,93.91,住商用,鋼筋混凝土造,82年9月3日,七層,一層 二層 騎樓 夾層
RPQNMLLKQHMFFLE98CA,24,48.86,共有部份,鋼筋混凝土造,82年9月3日,七層,
RPRNMLKKQHMFFLE98CA,23,78.47,住家用,鋼筋混凝土造,83年2月5日,十層,六層 陽台 花台
RPRNMLKKQHMFFLE98CA,23,26.03,共有部份,鋼筋混凝土造,83年2月5日,十五層,
SPROMLMJQHMFFLE66CA,36,67.74,住家用,鋼筋混凝土造,70年12月20日,五層,二層
RPQOMLOKQHMFFLE76CA,26,218.19,住家用,鋼筋混凝土造,80年10月23日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓 露台
RPSNMLMJQHMFFAE18DA,12,87.86,住家用,鋼筋混凝土造,94年9月9日,十四層,十二層 陽台
RPSNMLMJQHMFFAE18DA,12,61.30,共有部份,鋼筋混凝土造,94年9月9日,十四層,
RPTNMLMJQHMFFAE28DA,12,107.70,住家用,鋼筋混凝土造,94年9月9日,十四層,十二層 陽台
RPTNMLMJQHMFFAE28DA,12,69.61,共有部份,鋼筋混凝土造,94年9月9日,十四層,
RPTNMLMJQHMFFGE88DA,35,73.01,住家用,鋼筋混凝土造,71年4月30日,五層,一層
RPXOMLOJQHMFFGE96DA,30,132.09,住家用,鋼筋混凝土造,76年1月8日,三層,一層 二層 三層 陽台 屋頂突出物
RPPNMLMJQHMFFHE58DA,37,206.64,住商用,鋼筋混凝土加強磚造,69年8月20日,三層,一層 二層 三層 騎樓
RPPNMLNJQHMFFJE88DA,41,58.48,住家用,加強磚造,65年4月1日,二層,一層 二層
RPXNMLRJQHMFFBE66DA,18,26.42,商業用,鋼骨鋼筋混凝土造,88年4月1日,八十五層,十八層 陽台
RPXNMLRJQHMFFBE66DA,18,8.06,機房，電樓梯間，走道，排煙室,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPXNMLRJQHMFFBE66DA,18,1.23,水箱、電樓梯間、控制室、機房、排煙室,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPXNMLRJQHMFFBE66DA,18,2.42,門廳，電樓梯間，機房，走道，陽台，鍋爐室,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPQOMLLLQHMFFLE56CA,36,74.84,住家用,鋼筋混凝土造,70年5月25日,五層,四層
RPRNMLSJQHMFFDE98DA,59,11.87,住家用,見使用執照,47年10月30日,二層,一層 二層
RPPOMLMLQHMFFLE56CA,23,106.21,住家用,鋼筋混凝土造,83年6月21日,十七層,十七層 陽台
RPPOMLMLQHMFFLE56CA,23,44.51,共有部份,鋼筋混凝土造,83年6月21日,十七層,
RPUNMLTJQHMFFLE47CA,25,196.33,住商用,鋼筋混凝土造,81年6月13日,四層,一層 二層 三層 四層 陽台 平台
RPPNMLOJQHMFFKE98CA,4,201.31,農舍,加強磚構造,101年7月25日,一層,一層
RPQNMLKKQHMFFLE88CA,23,82.89,住家用,鋼筋混凝土造,83年6月21日,十七層,十七層 陽台 花台
RPQNMLKKQHMFFLE88CA,23,27.82,共有部份,鋼筋混凝土造,83年6月21日,十七層,
RPOOMLKMQHMFFJE78CA,23,100.97,集合住宅,鋼筋混凝土造,83年10月14日,七層,六層 陽台
RPOOMLKMQHMFFJE78CA,23,43.56,樓梯間、防空避難室、停車空間、機械房、水箱。,鋼筋混凝土造,83年10月14日,七層,
RPWNMLTJQHMFFJE47CA,26,122.96,住家用,鋼筋混凝土造,80年3月1日,三層,一層 二層 三層
RPWNMLPLQHMFFIE17CA,,221.23,住家用,鋼筋混凝土造,106年5月8日,三層,一層 二層 三層 陽台 見其他登記事項
RPXNMLPLQHMFFIE27CA,,218.38,住家用,鋼筋混凝土造,106年5月8日,三層,一層 二層 三層 陽台 見其他登記事項
RPQOMLSKQHMFFIE86CA,,97.46,集合住宅,鋼筋混凝土造,106年3月13日,十五層,十二層 陽台
RPQOMLSKQHMFFIE86CA,,85.06,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、門廳、樓梯間、走廊、管道間、水箱及機械室等８項　　,鋼筋混凝土造,106年3月13日,十五層,
RPROMLLLQHMFFIE98CA,32,96.42,住家用,鋼筋混凝土造,74年6月26日,三層,一層 二層 三層
RPROMLSKQHMFFIE96CA,,97.46,集合住宅,鋼筋混凝土造,106年3月13日,十五層,六層 陽台
RPROMLSKQHMFFIE96CA,,83.71,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、門廳、樓梯間、走廊、管道間、水箱及機械室等８項　　,鋼筋混凝土造,106年3月13日,十五層,
