鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
蘆竹區,房地(土地+建物),桃園市蘆竹區大興十四街83號,65.56,住,,,1080622,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0940930,225.6,4,2,2,有,有,13130000,58200,,0.0,0,,RPXNMLPKPHOFFEH17CA,168.49,14.14,32.32,,
八德區,房地(土地+建物),桃園市八德區仁德五路32號,151.37,住,,,1080628,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1070820,380.79,4,2,6,有,無,26800000,70380,,0.0,0,,RPTNMLLKPHOFFFH09CA,338.88,3.42,38.49,,
八德區,房地(土地+建物),桃園市八德區仁德五路30號,129.5,住,,,1080628,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1070820,375.34,4,2,6,有,無,26800000,71402,,0.0,0,,RPUNMLLKPHOFFFH56CA,334.03,3.37,37.94,,
大園區,土地,五塊厝段下埔小段680地號,1562.0,,特定農業區,農牧用地,1080624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31185000,19965,,0.0,0,,RPWNMLRJQHOFFEH27CA,0.0,0.0,0.0,,
蘆竹區,房地(土地+建物),桃園市蘆竹區南順二街３６號,98.09,住,,,1080611,土地1建物1車位0,一層，二層，三層，四層，見其他登記事項,四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1080313,329.3,4,2,7,有,無,32600000,98998,,0.0,0,含增建或未登記建物。；,RPPNMLSJQHOFFEH66CA,273.58,20.55,35.17,,
中壢區,房地(土地+建物),桃園市中壢區興仁路二段６４８巷１０號八樓之２,14.55,住,,,1080623,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020430,88.62,2,2,1,有,有,4900000,55292,,0.0,0,,RPTPMLMKPHOFFBH98CA,55.84,0.0,7.47,,
中壢區,房地(土地+建物)+車位,桃園市中壢區月眉路三段９７巷２９號,54.66,,特定農業區,甲種建築用地,1080604,土地1建物1車位1,全,二層,透天厝,見其他登記事項,鋼筋混凝土造,1050715,230.13,3,2,4,有,有,10150000,44106,坡道平面,0.0,0,,RPXNMLMKPHOFFBH56CA,140.36,2.25,7.66,,
中壢區,土地,富台段604-2地號,253.13,其他,,,1080619,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3519300,13903,,0.0,0,,RPVNMLMKPHOFFBH98CA,0.0,0.0,0.0,,
觀音區,土地,大潭段小飯壢小段908地號,1226.0,,特定農業區,農牧用地,1080612,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3700000,3018,,0.0,0,,RPSRMLMKPHOFFBH09CA,0.0,0.0,0.0,,
中壢區,房地(土地+建物)+車位,桃園市中壢區榮安一街212巷2號八樓,25.55,住,,,1080612,土地1建物2車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890529,145.97,3,2,2,有,有,2400000,16442,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWNMLPKPHOFFBH76CA,81.76,0.0,10.07,,
觀音區,土地,工業區段二小段126地號,99.0,,工業區,丁種建築用地,1080511,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4040000,40808,,0.0,0,,RPSPMLPKPHOFFBH56CA,0.0,0.0,0.0,,
觀音區,土地,藍埔段33地號,3130.0,,特定農業區,農牧用地,1080527,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15338000,4900,,0.0,0,,RPSTMLKKPHOFFBH09CA,0.0,0.0,0.0,,
