鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
中西區,房地(土地+建物),臺南市中西區民生路二段３８６號,88.92,住,,,1070128,土地1建物1車位0,一層，二層，騎樓,十三層,店面(店鋪),住商用,鋼筋混凝土造,0880716,562.99,4,2,2,有,有,38080000,67639,,0.0,0,含增建或未登記建物。,RPUNMLTKLHNFFAD58CA,407.64,0.0,24.13,,
安平區,房地(土地+建物)+車位,臺南市安平區慶平路５３９號九樓之２３,9.47,商,,,1070203,土地1建物1車位1,九層，十層，見使用執照,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0880211,143.81,3,2,2,有,有,4500000,31291,坡道平面,0.0,0,,RPTNMLKLLHNFFAD67CA,84.15,0.0,7.03,,
中西區,房地(土地+建物),臺南市中西區信義街３１號四樓之２,16.32,住,,,1070303,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850425,85.37,2,2,2,有,有,3200000,37484,,0.0,0,含增建或未登記建物。,RPTOMLKLLHNFFAD77CA,52.03,0.0,10.42,,
安平區,房地(土地+建物),臺南市安平區華平路２１巷１８弄４９號二樓之３,23.26,住,,,1070128,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811102,107.0,2,2,2,有,有,3200000,29907,,0.0,0,,RPRPMLKLLHNFFAD67CA,74.24,0.0,7.78,,
安平區,房地(土地+建物),臺南市安平區健康路三段３２９號三樓之８,7.54,商,,,1070213,土地1建物1車位0,三層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060124,89.22999999999999,2,1,1,有,有,4260000,47742,,0.0,0,,RPVNMLLLLHNFFAD97CA,50.9,0.94,7.91,,
北區,建物,臺南市北區公園北路１１６巷２弄２號,0.0,,,,1070205,土地0建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1031212,264.42,5,2,4,有,無,11880000,44929,,0.0,0,土地係向私立台南仁愛之家承租,RPPNMLMLLHNFFAD47CA,247.34,0.0,17.08,,
安平區,房地(土地+建物)+車位,臺南市安平區健康路三段３１７號十六樓之１,11.48,商,,,1070129,土地1建物1車位1,十六層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1051109,158.96,3,2,2,有,有,7430000,51704,坡道平面,31.89,860000,,RPQOMLMLLHNFFAD67CA,75.18,3.01,7.4,,
安平區,房地(土地+建物)+車位,臺南市安平區健康路三段３２９號十九樓之８,8.99,商,,,1070202,土地1建物1車位1,十九層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060124,120.72,3,2,2,有,有,5400000,51521,坡道平面,30.66,760000,,RPOPMLNLLHNFFAD67CA,50.9,1.04,8.26,,
北區,房地(土地+建物),臺南市北區公園路６３４巷２０號,89.41,住,,,1060211,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1060728,259.39,5,2,5,有,無,17200000,66309,,0.0,0,,RPUNMLNLLHNFFAD08CA,259.39,0.0,0.0,,
安南區,房地(土地+建物),臺南市安南區本原街三段２３４巷１０６弄５０之７號,87.25,住,,,1070207,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1061023,169.35,5,2,3,有,無,8300000,49011,,0.0,0,,RPQNMLRKLHNFFBD08CA,152.06,0.0,17.29,,
安南區,房地(土地+建物),臺南市安南區本原街三段２３４巷１０６弄６８號,86.31,住,,,1070207,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1060603,169.14,5,2,3,有,無,8100000,47889,,0.0,0,,RPRNMLRKLHNFFBD18CA,167.3,0.0,1.84,,
安南區,房地(土地+建物),臺南市安南區環館路３５２巷３７號,306.78,住,,,1061216,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050531,464.03000000000003,3,4,4,有,有,33980000,73228,,0.0,0,,RPRNMLTKLHNFFBD38CA,431.4,0.0,30.27,,
