編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSWMLKMJIMFFGH76CA,,66.10,住家用,鋼筋混凝土造,106年8月3日,十四層,十層 陽台 雨遮
RPSWMLKMJIMFFGH76CA,,18.41,共有部份,鋼筋混凝土造,106年8月3日,十四層,
RPSWMLKMJIMFFGH76CA,,11.21,共有部份,鋼筋混凝土造,106年8月3日,十四層,
RPSWMLKMJIMFFGH76CA,,40.78,共有部份,鋼筋混凝土造,106年8月3日,十四層,
RPRNMLTLJIMFFGH56CA,37,109.18,住家用,加強磚造,69年11月6日,三層,一層 二層 三層 屋頂突出物
RPVWMLKMJIMFFGH07CA,,53.10,住家用,鋼筋混凝土造,106年8月3日,十四層,十三層 陽台 雨遮
RPVWMLKMJIMFFGH07CA,,14.63,共有部份,鋼筋混凝土造,106年8月3日,十四層,
RPVWMLKMJIMFFGH07CA,,9.21,共有部份,鋼筋混凝土造,106年8月3日,十四層,
RPVWMLKMJIMFFGH07CA,,40.78,共有部份,鋼筋混凝土造,106年8月3日,十四層,
RPUWMLKMJIMFFGH96CA,,61.84,住家用,鋼筋混凝土造,106年8月3日,十四層,十二層 陽台
RPUWMLKMJIMFFGH96CA,,17.04,共有部份,鋼筋混凝土造,106年8月3日,十四層,
RPUWMLKMJIMFFGH96CA,,10.67,共有部份,鋼筋混凝土造,106年8月3日,十四層,
RPTWMLKMJIMFFGH86CA,,52.25,住家用,鋼筋混凝土造,106年8月3日,十四層,十三層 陽台 雨遮
RPTWMLKMJIMFFGH86CA,,14.03,共有部份,鋼筋混凝土造,106年8月3日,十四層,
RPTWMLKMJIMFFGH86CA,,9.40,共有部份,鋼筋混凝土造,106年8月3日,十四層,
RPTWMLKMJIMFFGH86CA,,40.78,共有部份,鋼筋混凝土造,106年8月3日,十四層,
RPOOMLSJKIMFFGH78CA,,61.63,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPOOMLSJKIMFFGH78CA,,63.35,住家用,鋼筋混凝土造,106年8月17日,十五層,四層 陽台
RPWWMLKMJIMFFGH17CA,,52.74,住家用,鋼筋混凝土造,106年8月3日,十四層,十四層 陽台 雨遮
RPWWMLKMJIMFFGH17CA,,14.64,共有部份,鋼筋混凝土造,106年8月3日,十四層,
RPWWMLKMJIMFFGH17CA,,8.92,共有部份,鋼筋混凝土造,106年8月3日,十四層,
RPWWMLKMJIMFFGH17CA,,40.78,共有部份,鋼筋混凝土造,106年8月3日,十四層,
RPSOMLSJKIMFFGH56CA,,38.65,共有部份,鋼筋混凝土造,106年8月17日,十五層,
