鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
東區,建物,臺南市東區林森路一段160號十二樓之5,0.0,住,,,1090320,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790926,29.3,1,0,1,有,無,有,5000,171,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折,RPRNMLLMLHPFFCD28CC
南區,建物,臺南市南區興昌路75號十樓,0.0,商,,,1090322,土地0建物1車位1,十層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050314,165.42000000000002,3,1,2,有,有,無,22000,133,坡道平面,42.99,0,,RPPOMLLMLHPFFCD18CC
東區,建物,臺南市東區前鋒路35巷1號,0.0,住,,,1090324,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0660119,123.51,4,2,3,有,無,無,13000,105,,0.0,0,,RPSOMLLMLHPFFCD48CC
東區,建物,臺南市東區勝利路2號六樓,0.0,商,,,1090326,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0761228,142.46,3,2,2,有,有,有,13500,95,,0.0,0,,RPUOMLLMLHPFFCD68CC
東區,建物,臺南市東區東寧路42號,0.0,住,,,1090326,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700930,110.98,0,0,0,無,無,無,28000,252,,0.0,0,,RPVOMLLMLHPFFCD78CC
東區,建物,臺南市東區東寧路201巷92號,0.0,住,,,1090325,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0701105,209.26,5,2,3,有,無,無,27000,129,,0.0,0,,RPXOMLLMLHPFFCD98CC
東區,建物,臺南市東區勝利路8之1號,0.0,商,,,1090304,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0761228,74.12,1,0,2,有,有,無,14000,189,,0.0,0,,RPRPMLLMLHPFFCD48CC
南區,建物,臺南市南區水交社路80巷38號四樓,0.0,住,,,1090326,土地0建物1車位1,四層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1031016,188.78,4,2,2,有,有,有,33110,175,坡道平面,31.21,0,,RPTPMLLMLHPFFCD68CC
歸仁區,建物,臺南市歸仁區民權北路180號,0.0,住,,,1090326,土地0建物1車位1,見其他登記事項,8,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0820804,184.32999999999998,4,2,2,有,有,無,19999,108,坡道機械,0.0,0,1.合約書無填具土地租賃面積2.由所有權人提供出租資訊,RPVNMLLMLHPFFID66CC
仁德區,建物,臺南市仁德區北保路61號5樓之8,0.0,住,,,1090325,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070628,117.96000000000001,2,2,1,有,有,有,12500,106,,0.0,0,台南市社會住宅包租代管第二期計畫不含管理費,RPOOMLLMLHPFFID68CC
