鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
國姓鄉,土地,北港溪段562地號,800.0,,山坡地保育區,農牧用地,1081209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,781250,977,,0.0,0,,RPPNMLKLMHPFFCM68CA,0.0,0.0,0.0,,
魚池鄉,土地,內池段1138-1地號,179.75,其他,,,1090310,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1061812,5907,,0.0,0,,RPWOMLNLMHPFFCM17CA,0.0,0.0,0.0,,
魚池鄉,土地,內池段1138-2地號,145.7,住,,,1090310,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2261649,15523,,0.0,0,,SPWOMLNLMHPFFCM27CA,0.0,0.0,0.0,,
埔里鎮,房地(土地+建物),南投縣埔里鎮青田三街１０號,83.34,住,,,1090219,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0740515,111.22,2,2,2,有,無,5400000,48552,,0.0,0,,RPUNMLQLLHPFFCM07CA,111.22,0.0,0.0,,
國姓鄉,土地,五棚坑段6地號,14040.0,,山坡地保育區,農牧用地,1090213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5900000,420,,0.0,0,共2人分別共有。包含地上物買賣在內。,RPTNMLRJMHPFFCM96CA,0.0,0.0,0.0,,
埔里鎮,土地,虎仔耳段30地號,116.75,,鄉村區,乙種建築用地,1090215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3178000,27221,,0.0,0,,RPSNMLTJMHPFFCM07CA,0.0,0.0,0.0,,
埔里鎮,土地,麒麟段847-1地號,142.88,,山坡地保育區,丙種建築用地,1090302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,13998,,0.0,0,,RPVNMLKMLHPFFCM66CA,0.0,0.0,0.0,,
埔里鎮,房地(土地+建物),南投縣埔里鎮和五街１號六樓之２,22.0,住,,,1090304,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0830530,126.57,3,2,2,有,有,3320000,26231,,0.0,0,,RPTNMLQLLHPFFCM96CA,91.08,1.2,3.43,,
埔里鎮,土地,小埔社段191-674地號,796.0,,山坡地保育區,農牧用地,1090325,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,1131,,0.0,0,,RPXNMLPLLHPFFCM27CA,0.0,0.0,0.0,,
魚池鄉,土地,田頭社段306地號,175.44,,特定農業區,農牧用地,1090227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,530000,3021,,0.0,0,,RPQNMLMLMHPFFCM98CA,0.0,0.0,0.0,,
國姓鄉,土地,北港溪段562地號,224.0,,山坡地保育區,農牧用地,1081209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,218750,977,,0.0,0,,RPQNMLKLMHPFFCM78CA,0.0,0.0,0.0,,
竹山鎮,土地,桂林段261地號,85.82,住,,,1090113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,20974,,0.0,0,親友、員工或其他特殊關係間之交易。；二親等買賣，含未保存建物一棟,RPPNMLRLLHPFFDM76CA,0.0,0.0,0.0,,
竹山鎮,房地(土地+建物),南投縣竹山鎮竹山鎮延平新村46號,160.74,住,,,1090217,土地2建物1車位0,全,一層,透天厝,住家用,見其他登記事項,0691201,67.6,3,2,3,有,無,2100000,31065,,0.0,0,,RPQNMLQLLHPFFDM76CA,67.6,0.0,0.0,,
竹山鎮,房地(土地+建物),南投縣竹山鎮中山里新和街146號,82.0,住,,,1090219,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,,109.08,4,2,2,有,無,3700000,33920,,0.0,0,,RPSNMLQLLHPFFDM96CA,109.08,0.0,0.0,,
竹山鎮,土地,中崎段817地號,2169.38,,特定農業區,農牧用地,1090309,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,922,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTNMLQLLHPFFDM07CA,0.0,0.0,0.0,,
竹山鎮,房地(土地+建物),南投縣竹山鎮鯉南路４１之１巷５號,123.47,住,,,1090213,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1081119,201.13,5,3,6,有,無,7880000,39179,,0.0,0,所有權人2位,RPVNMLLMLHPFFDM86CA,189.63,0.0,11.5,,
竹山鎮,土地,紫南段839地號,41.56,,特定農業區,甲種建築用地,1090312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,125000,3008,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUNMLKMLHPFFDM66CA,0.0,0.0,0.0,,
竹山鎮,房地(土地+建物),南投縣竹山鎮光華巷４１號,113.0,住,,,1090225,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080516,157.97,4,3,3,有,無,7500000,47477,,0.0,0,含增建或未登記建物。；,RPRNMLKKMHPFFDM88CA,148.06,0.0,9.91,,
竹山鎮,土地,田東段436地號,8150.01,,山坡地保育區,農牧用地,1090118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,798,,0.0,0,,RPPNMLLLMHPFFDM88CA,0.0,0.0,0.0,,
中寮鄉,土地,鄉親寮段717-57地號,3599.0,,山坡地保育區,農牧用地,1090109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,417,,0.0,0,,RPRNMLQLLHPFFAM56CA,0.0,0.0,0.0,,
中寮鄉,土地,後寮段149-5地號,4652.0,,山坡地保育區,農牧用地,1090211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3050000,656,,0.0,0,,RPUNMLPLLHPFFAM76CA,0.0,0.0,0.0,,
